period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
2,194,85,53,0,1,0,0,0,0
2,383,77,62,0,0,1,0,1,0
2,808,68,56,1,1,0,0,1,0
2,1034,71,54,0,0,1,0,0,0
2,1540,72,34,0,1,0,0,0,0
2,1595,87,45,0,1,0,0,0,0
2,1679,70,68,0,1,0,0,1,0
2,2049,79,73,0,1,0,0,0,0
2,2159,92,52,0,0,0,1,1,0
2,2349,80,31,0,0,1,0,1,0
2,2502,87,45,0,0,1,0,1,1
2,2694,86,74,0,1,0,0,0,0
2,2757,94,58,0,0,0,1,1,0
2,2836,89,55,0,0,0,1,1,0
2,2983,78,68,0,0,1,0,1,0
1,188,95,68,0,0,1,0,1,0
1,551,80,44,0,1,0,0,0,0
1,728,78,46,0,1,0,0,0,0
1,755,67,27,0,1,0,0,0,0
1,1229,85,62,0,1,0,0,1,0
1,1510,71,48,1,1,0,0,1,0
1,1560,81,67,0,1,0,0,1,0
1,1717,90,58,0,0,0,1,1,0
1,1718,92,50,0,0,0,1,1,0
1,1798,81,67,0,0,1,0,0,0
1,2189,80,32,0,0,1,0,0,0
1,2299,72,41,0,0,1,0,0,0
1,2480,74,36,0,0,1,0,1,0
1,2559,87,61,0,1,0,0,1,0
2,379,85,69,0,0,1,0,1,0
2,493,76,57,0,0,1,0,0,0
2,716,86,51,0,1,0,0,0,0
2,760,91,58,0,1,0,0,1,1
2,893,79,65,0,0,1,0,0,0
2,1214,86,65,0,0,1,0,1,0
2,1514,87,28,0,0,1,0,1,0
2,1569,90,66,0,0,1,0,1,0
2,1642,77,35,0,0,1,0,1,0
2,1910,80,47,0,1,0,0,1,0
2,1927,97,41,0,0,0,1,1,0
2,2098,73,65,1,0,1,0,1,0
2,2254,87,60,0,0,1,0,1,1
2,2739,75,43,0,0,1,0,1,0
1,294,90,38,0,1,0,0,0,0
1,494,79,38,0,0,1,0,1,0
1,796,79,27,0,1,0,0,1,0
1,1077,92,37,0,1,0,0,1,0
1,1601,71,63,1,0,1,0,0,0
1,2190,89,34,0,1,0,0,1,0
1,2495,90,33,0,1,0,0,1,1
1,2585,76,41,0,0,1,0,0,0
1,2587,89,47,0,0,1,0,1,0
1,2708,77,47,0,1,0,0,0,0
2,129,92,48,0,0,1,0,1,1
2,237,88,59,0,1,0,0,1,1
2,376,59,98,0,1,0,0,0,0
2,417,74,24,0,1,0,0,0,0
2,547,85,69,0,0,1,0,1,0
2,644,71,45,1,1,0,0,0,0
2,646,73,41,0,0,1,0,0,0
2,648,90,55,0,1,0,0,1,1
2,1029,93,68,0,1,0,0,1,0
2,1146,91,62,0,1,0,0,1,0
2,1296,79,74,0,0,1,0,1,0
2,1495,86,50,0,0,1,0,1,0
2,1606,80,40,0,1,0,0,1,0
2,2183,75,44,0,1,0,0,0,0
2,2349,78,55,0,0,1,0,1,0
2,2635,87,45,0,1,0,0,0,0
2,2916,56,70,0,1,0,0,0,0
1,179,72,66,0,1,0,0,0,0
1,259,86,49,0,1,0,0,0,0
1,468,90,37,0,0,1,0,0,0
1,766,75,31,0,0,1,0,0,0
1,829,87,36,0,0,1,0,1,0
1,1182,73,54,0,1,0,0,1,0
1,1227,86,37,0,0,1,0,0,0
1,1335,94,61,0,0,0,1,0,0
1,1469,90,50,0,1,0,0,1,0
1,1515,91,63,0,0,0,1,1,0
1,1557,90,65,0,1,0,0,0,0
1,1940,78,49,0,0,1,0,0,0
1,2328,93,49,0,0,0,1,1,0
1,2471,83,56,0,0,1,0,1,0
2,139,86,59,0,1,0,0,1,0
2,238,97,61,0,1,0,0,1,0
2,397,86,43,0,1,0,0,0,0
2,1022,81,23,1,1,0,0,1,0
2,1154,83,61,0,1,0,0,1,0
2,1654,79,66,0,0,1,0,0,0
2,1870,90,39,0,1,0,0,1,0
2,2159,79,36,0,0,1,0,0,0
2,2482,88,40,0,0,1,0,1,0
2,2565,87,68,0,1,0,0,0,0
2,2588,88,46,0,0,1,0,0,0
2,2664,87,72,0,1,0,0,0,0
2,2736,96,56,0,0,0,1,1,1
2,2890,81,49,1,0,1,0,1,0
2,2975,81,63,1,0,1,0,1,0
1,189,89,27,0,1,0,0,0,0
1,415,75,50,0,1,0,0,0,0
1,485,81,65,0,1,0,0,0,0
1,725,88,70,0,1,0,0,0,0
1,884,80,73,1,0,1,0,0,0
1,891,91,41,0,1,0,0,1,0
1,893,89,58,0,1,0,0,1,1
1,1398,90,54,0,0,0,1,1,0
1,1539,86,43,0,1,0,0,0,0
1,1540,73,42,0,0,1,0,0,0
1,1579,80,35,0,0,1,0,1,0
1,1758,79,66,0,1,0,0,1,0
1,2255,79,36,1,1,0,0,1,0
1,2257,95,39,0,0,1,0,1,0
2,56,91,70,0,0,1,0,1,0
2,123,83,57,0,1,0,0,1,0
2,146,76,26,0,1,0,0,1,0
2,237,93,32,0,0,1,0,1,0
2,1101,88,24,0,0,1,0,1,0
2,1591,85,81,1,0,1,0,0,0
2,1804,74,30,0,0,1,0,0,0
2,2195,86,50,0,1,0,0,1,0
2,2242,73,39,0,1,0,0,1,0
2,2455,86,45,0,1,0,0,0,0
2,2686,82,35,0,0,1,0,0,0
2,2711,71,63,0,1,0,0,0,0
1,235,90,56,0,0,0,1,1,0
1,589,90,62,0,0,1,0,1,0
1,1007,89,70,0,1,0,0,1,0
1,1396,76,40,0,0,1,0,0,0
1,1530,75,75,0,1,0,0,1,0
1,1612,90,44,0,1,0,0,1,0
1,1705,81,73,0,1,0,0,1,0
1,2169,89,72,0,1,0,0,1,0
1,2414,92,46,0,0,0,1,1,0
1,2773,74,69,0,1,0,0,0,0
2,184,82,58,0,0,1,0,0,0
2,338,94,44,0,1,0,0,1,0
2,405,83,73,0,1,0,0,1,1
2,730,91,53,0,1,0,0,1,0
2,868,78,40,0,0,1,0,1,0
2,1201,81,61,0,1,0,0,1,0
2,1433,72,34,0,1,0,0,1,0
2,1521,83,33,0,1,0,0,1,0
2,2069,92,29,0,1,0,0,1,0
2,2170,86,38,0,1,0,0,1,0
2,2230,94,56,0,1,0,0,1,0
1,490,87,88,0,1,0,0,1,0
1,733,89,62,0,0,1,0,1,0
1,755,76,29,0,0,1,0,1,0
1,1518,73,48,0,0,1,0,1,0
1,1725,88,39,0,0,1,0,1,0
1,2225,75,67,0,0,1,0,0,0
1,2472,72,83,1,0,1,0,1,0
1,2632,92,39,0,1,0,0,0,0
2,292,67,66,0,1,0,0,0,0
2,335,90,63,0,1,0,0,1,0
2,601,87,66,0,0,0,1,0,0
2,1191,76,90,0,0,1,0,0,0
2,1353,89,48,0,0,0,1,1,0
2,1464,93,76,0,1,0,0,1,0
2,1543,79,28,0,1,0,0,1,0
2,1996,90,71,0,1,0,0,0,0
2,2193,89,56,0,1,0,0,1,1
2,2479,67,33,0,0,1,0,0,0
2,2696,89,62,0,1,0,0,0,0
2,2811,89,40,0,1,0,0,1,1
1,640,93,44,0,0,0,1,1,0
1,776,74,27,0,1,0,0,0,0
1,1267,85,44,0,0,1,0,0,0
1,1607,71,27,0,1,0,0,0,0
1,1733,90,87,1,0,1,0,1,0
1,1750,91,59,0,1,0,0,1,0
1,1993,83,66,0,1,0,0,0,0
1,2162,75,43,0,1,0,0,1,0
1,2375,73,18,0,1,0,0,1,0
1,2436,65,36,0,0,1,0,0,0
1,2543,76,31,0,1,0,0,1,0
2,323,87,32,0,1,0,0,1,1
2,398,80,42,0,1,0,0,1,1
2,959,83,52,0,0,1,0,0,0
2,1174,73,46,0,0,1,0,0,0
2,1424,93,61,0,0,0,1,1,1
2,1603,88,30,0,0,1,0,1,0
2,1667,94,35,0,1,0,0,1,0
2,2325,89,43,0,0,0,1,1,0
2,2570,82,65,0,0,1,0,1,0
1,564,80,37,0,1,0,0,0,0
1,756,78,66,1,1,0,0,1,0
1,759,97,50,0,1,0,0,1,1
1,1039,82,28,0,1,0,0,0,0
1,1090,81,68,0,1,0,0,1,0
1,1253,88,58,0,1,0,0,1,0
1,1660,76,44,0,1,0,0,0,0
1,1762,87,60,0,1,0,0,1,0
1,2174,72,51,1,0,1,0,0,0
1,2394,91,71,0,1,0,0,0,0
2,328,70,51,0,1,0,0,1,0
2,667,88,69,0,1,0,0,1,1
2,877,91,59,0,1,0,0,1,0
2,977,77,56,0,1,0,0,1,0
2,1284,93,54,0,1,0,0,1,0
2,1442,95,49,0,1,0,0,1,1
2,1603,95,62,0,0,0,1,1,0
2,1628,91,52,0,1,0,0,1,1
2,1927,77,68,0,1,0,0,0,0
2,1967,89,35,0,0,1,0,1,0
2,2135,92,57,0,0,0,1,1,0
2,2192,84,54,0,1,0,0,1,1
2,2289,90,64,0,0,0,1,1,0
1,445,89,60,0,0,1,0,1,0
1,958,99,63,0,1,0,0,1,0
1,1091,87,43,0,0,0,1,1,0
1,1093,96,44,0,0,1,0,1,0
1,1309,96,54,0,0,1,0,1,1
1,1663,90,35,0,0,1,0,1,1
1,1821,96,49,0,1,0,0,1,1
1,2006,78,69,0,0,1,0,0,0
1,2132,95,65,0,1,0,0,1,0
2,105,95,52,0,1,0,0,1,0
2,203,84,64,0,1,0,0,0,0
2,251,88,53,0,0,0,1,1,0
2,419,89,36,0,0,0,1,0,0
2,563,88,68,0,1,0,0,0,0
2,587,86,30,0,1,0,0,0,0
2,1038,95,69,0,1,0,0,1,0
2,1151,75,56,0,1,0,0,0,0
2,1316,90,55,0,0,0,1,1,0
2,1511,76,76,1,0,1,0,1,0
2,1541,84,53,0,1,0,0,1,0
2,1562,84,51,0,0,1,0,0,0
2,1645,84,70,0,1,0,0,1,0
2,1864,92,35,0,0,1,0,1,0
2,2610,74,69,0,1,0,0,1,0
2,2955,81,44,0,1,0,0,0,0
1,156,88,68,0,1,0,0,1,0
1,160,96,55,0,1,0,0,1,1
1,310,82,35,0,1,0,0,0,0
1,361,66,64,0,1,0,0,0,0
1,445,92,46,0,0,0,1,1,0
1,552,75,23,0,0,1,0,0,0
1,760,70,65,0,1,0,0,0,0
1,865,89,32,0,1,0,0,1,1
1,942,94,67,0,1,0,0,0,0
1,1077,89,61,0,1,0,0,0,0
1,1427,90,42,0,0,0,1,1,0
1,1564,39,21,0,1,0,0,0,0
1,1596,95,44,0,1,0,0,1,1
1,1894,88,60,0,0,1,0,1,1
1,2340,72,69,0,1,0,0,0,0
1,2560,89,60,0,1,0,0,1,0
1,2741,75,26,0,1,0,0,1,0
2,136,97,64,0,1,0,0,1,0
2,630,70,22,0,0,1,0,0,0
2,905,89,68,0,1,0,0,0,0
2,1058,89,34,0,0,1,0,1,0
2,1790,87,74,0,0,1,0,1,0
2,1792,74,79,0,1,0,0,0,0
2,1971,85,73,0,1,0,0,1,0
2,2096,77,32,0,1,0,0,1,0
2,2247,79,67,0,0,1,0,1,0
2,2607,87,32,0,1,0,0,0,0
1,78,89,43,0,1,0,0,1,0
1,168,81,62,0,1,0,0,1,0
1,383,93,69,0,1,0,0,0,0
1,529,90,55,0,1,0,0,1,0
1,546,83,72,0,1,0,0,1,0
1,602,87,64,0,0,1,0,1,0
1,958,73,78,0,1,0,0,0,0
1,997,94,73,0,1,0,0,1,0
1,1130,43,33,0,0,1,0,0,0
1,1287,89,58,0,0,1,0,1,1
1,1777,78,30,0,1,0,0,1,0
1,1979,96,49,0,0,0,1,1,1
1,2099,78,25,0,1,0,0,1,0
1,2209,91,34,0,1,0,0,0,0
1,2247,90,47,0,0,0,1,1,0
1,2536,72,34,0,1,0,0,0,0
1,2646,82,60,0,1,0,0,0,0
1,2749,96,43,0,0,1,0,1,0
2,130,76,67,0,0,1,0,0,0
2,329,81,65,1,0,1,0,1,0
2,501,70,61,1,0,1,0,0,0
2,632,75,33,0,1,0,0,1,0
2,902,92,34,0,0,1,0,0,0
2,942,89,43,0,1,0,0,1,1
2,1025,70,36,0,1,0,0,1,0
2,1142,90,42,0,0,0,1,1,0
2,1298,88,58,0,1,0,0,1,0
2,1521,89,57,0,0,1,0,1,0
2,1617,79,30,0,0,1,0,0,0
2,1634,82,35,0,1,0,0,0,0
2,1833,79,49,0,0,1,0,1,0
2,1835,88,52,0,0,1,0,1,0
2,2000,82,32,0,1,0,0,1,0
2,2057,89,16,0,0,1,0,1,0
2,2276,88,42,0,1,0,0,1,0
2,2423,89,36,0,1,0,0,1,0
2,2604,72,47,0,0,1,0,0,0
2,2722,87,32,0,1,0,0,0,0
2,2809,75,59,0,1,0,0,1,0
1,227,80,70,0,1,0,0,1,0
1,404,72,40,0,0,1,0,0,0
1,582,88,58,0,1,0,0,1,0
1,843,77,27,0,1,0,0,1,0
1,907,73,52,0,0,1,0,1,1
1,1661,72,71,0,1,0,0,0,0
1,1750,75,32,0,1,0,0,0,0
1,1874,86,68,0,1,0,0,1,0
1,1977,72,52,0,0,1,0,1,0
1,2399,83,54,0,0,1,0,1,0
2,207,86,62,0,0,1,0,1,1
2,340,98,53,0,1,0,0,1,1
2,741,69,60,0,1,0,0,0,0
2,903,86,68,0,1,0,0,1,0
2,1030,78,55,1,0,1,0,1,1
2,1292,74,32,0,0,1,0,1,0
2,1448,79,33,0,1,0,0,0,0
2,2005,86,35,0,0,1,0,0,0
2,2232,93,57,0,1,0,0,1,0
2,2849,60,77,0,0,1,0,0,0
1,569,81,45,0,1,0,0,0,0
1,985,90,73,0,1,0,0,1,0
1,987,91,44,0,0,1,0,1,1
1,1689,86,58,0,1,0,0,0,0
1,1727,75,36,0,1,0,0,0,0
1,1735,92,35,0,0,0,1,0,0
1,2320,80,35,0,1,0,0,0,0
2,197,94,86,0,1,0,0,1,0
2,431,92,66,0,1,0,0,1,0
2,680,69,55,0,1,0,0,0,0
2,1058,77,63,1,1,0,0,0,0
2,1319,88,60,0,1,0,0,0,0
2,1321,81,73,0,1,0,0,0,0
2,1323,86,57,0,0,1,0,1,0
2,1348,73,27,0,1,0,0,1,1
2,1582,95,37,0,0,0,1,1,0
2,1738,90,31,0,1,0,0,1,0
2,1783,96,66,0,1,0,0,1,0
2,1993,81,72,1,0,1,0,1,0
2,2104,93,49,0,0,0,1,1,0
2,2367,87,64,0,1,0,0,0,0
2,2457,85,58,0,1,0,0,1,0
2,2628,77,55,0,0,1,0,1,0
1,17,92,43,0,0,1,0,1,1
1,278,70,28,0,0,1,0,1,0
1,312,86,51,0,1,0,0,1,0
1,733,77,44,0,1,0,0,1,1
1,840,92,35,0,0,1,0,1,1
1,1008,84,48,0,0,1,0,0,0
1,1622,81,31,0,1,0,0,1,0
1,1761,83,31,0,1,0,0,0,0
1,1904,77,60,0,1,0,0,1,0
1,2027,94,56,0,1,0,0,1,1
1,2175,94,30,0,0,0,1,1,0
1,2208,78,63,0,1,0,0,0,0
1,2472,91,45,0,0,1,0,1,0
1,2687,92,43,0,1,0,0,1,0
2,22,86,63,0,0,1,0,0,0
2,496,87,56,0,1,0,0,1,0
2,641,69,43,0,1,0,0,0,0
2,685,86,47,0,1,0,0,0,0
2,1270,83,46,0,1,0,0,0,0
2,1870,97,56,0,1,0,0,1,0
2,2201,90,64,0,0,1,0,1,0
2,2284,71,66,0,1,0,0,1,0
2,2441,77,67,0,1,0,0,1,0
2,2837,71,68,0,1,0,0,1,0
1,287,94,54,0,0,1,0,1,1
1,393,88,73,0,0,1,0,1,0
1,824,93,50,0,0,1,0,1,0
1,1453,87,35,0,1,0,0,1,0
1,1483,97,50,0,0,0,1,1,1
1,1690,87,29,0,0,1,0,1,0
1,1870,86,51,0,1,0,0,1,0
1,2037,75,38,0,0,1,0,0,0
1,2272,95,65,0,0,1,0,1,1
1,2575,86,64,0,1,0,0,0,0
1,2669,92,19,0,0,1,0,1,0
1,2722,91,47,0,0,0,1,1,0
2,70,89,31,0,1,0,0,1,0
2,365,89,56,0,0,0,1,1,0
2,981,74,56,0,0,1,0,1,0
2,1022,91,31,0,0,1,0,1,1
2,1475,91,61,0,1,0,0,1,1
2,1617,88,31,0,1,0,0,1,0
2,1896,79,58,0,1,0,0,1,0
2,2160,77,43,0,1,0,0,1,0
2,2801,88,43,0,1,0,0,0,0
1,152,79,68,0,1,0,0,1,0
1,279,75,31,0,1,0,0,0,0
1,599,75,64,0,0,1,0,0,0
1,773,90,47,0,0,0,1,1,0
1,852,75,74,0,1,0,0,1,0
1,1044,86,33,0,1,0,0,1,0
1,1289,97,52,0,0,1,0,1,1
1,1582,89,31,0,1,0,0,1,0
1,1777,87,53,0,1,0,0,1,0
1,1821,83,43,0,1,0,0,0,0
1,1861,85,58,0,1,0,0,0,0
1,2027,78,32,0,1,0,0,1,0
1,2322,76,38,0,0,1,0,0,0
1,2492,88,33,0,0,0,1,1,0
1,2552,93,41,0,0,0,1,1,0
1,2601,88,31,0,1,0,0,0,0
1,2643,88,31,0,1,0,0,1,0
1,2700,86,52,0,0,1,0,1,0
2,374,82,66,0,0,1,0,1,1
2,547,80,41,0,1,0,0,0,0
2,575,90,53,0,0,0,1,1,0
2,947,89,27,0,0,1,0,0,0
2,980,75,32,0,1,0,0,1,0
2,1171,73,59,0,0,1,0,0,0
2,1242,86,68,0,1,0,0,1,0
2,1407,86,35,0,1,0,0,1,0
2,1461,82,42,0,0,1,0,0,0
2,1578,80,30,0,1,0,0,0,0
2,1877,75,42,0,1,0,0,0,0
2,2093,73,36,0,1,0,0,0,0
2,2139,94,41,0,0,0,1,1,0
2,2241,89,30,0,0,1,0,1,0
2,2515,89,69,0,0,1,0,1,0
2,2623,86,76,0,1,0,0,1,0
1,251,81,37,0,1,0,0,1,0
1,456,78,34,1,1,0,0,0,0
1,484,96,36,0,0,1,0,1,0
1,487,83,56,0,1,0,0,1,0
1,857,90,26,0,1,0,0,1,0
1,915,88,51,0,1,0,0,1,0
1,997,82,65,0,0,1,0,1,0
1,1416,90,30,0,0,1,0,1,0
1,1791,79,33,1,1,0,0,1,0
1,1885,77,45,0,0,1,0,1,1
1,2085,87,71,0,1,0,0,0,0
1,2153,77,39,0,1,0,0,0,0
1,2412,88,39,0,0,1,0,0,0
2,149,79,31,0,1,0,0,0,0
2,245,79,59,1,0,1,0,1,0
2,619,71,78,0,1,0,0,0,0
2,733,77,66,1,0,1,0,0,0
2,826,95,65,0,0,0,1,1,0
2,873,72,49,0,1,0,0,1,0
2,1232,78,32,0,1,0,0,1,0
2,1299,91,46,0,0,0,1,1,0
2,2321,90,70,0,0,1,0,1,0
1,178,75,19,0,1,0,0,0,0
1,303,94,48,0,0,0,1,1,0
1,305,97,40,0,1,0,0,1,0
1,608,91,72,0,1,0,0,1,0
1,1180,95,36,0,0,1,0,1,0
1,1416,80,52,0,1,0,0,0,0
1,1947,77,42,0,1,0,0,0,0
1,2236,79,32,0,0,1,0,1,0
1,2513,73,71,0,1,0,0,0,0
1,2564,88,48,0,1,0,0,1,0
1,2656,89,37,0,1,0,0,1,0
2,35,71,59,0,1,0,0,0,0
2,45,91,42,0,0,0,1,1,0
2,479,94,51,0,0,0,1,1,0
2,521,78,60,0,0,1,0,0,0
2,651,73,42,0,1,0,0,0,0
2,701,84,28,0,1,0,0,1,0
2,940,76,66,0,1,0,0,0,0
2,942,88,53,0,0,1,0,1,0
2,973,81,45,0,0,1,0,1,0
2,1303,73,48,0,0,1,0,0,0
2,1734,94,57,0,0,0,1,1,0
2,1741,83,31,0,1,0,0,0,0
2,1757,95,48,0,0,0,1,1,0
2,2099,92,48,0,0,0,1,1,0
2,2702,76,40,0,0,1,0,0,0
2,3038,90,60,0,1,0,0,1,0
1,80,73,19,0,1,0,0,1,0
1,1177,87,51,0,1,0,0,1,0
1,1219,87,36,0,0,0,1,1,0
1,1715,92,54,0,0,0,1,1,0
1,1794,87,43,0,1,0,0,0,0
1,1796,79,60,0,0,1,0,0,0
1,1967,74,65,0,0,1,0,0,0
2,136,96,37,0,0,1,0,1,0
2,319,70,36,0,0,1,0,1,0
2,615,74,59,0,1,0,0,0,0
2,664,91,57,0,0,0,1,1,0
2,720,82,46,0,1,0,0,0,0
2,967,78,33,0,0,1,0,0,0
2,999,90,34,0,0,1,0,1,1
2,1165,82,46,0,0,1,0,0,0
2,1367,96,50,0,0,0,1,1,0
2,1458,90,63,0,0,1,0,0,0
2,1569,76,68,1,0,1,0,1,0
2,1642,89,46,0,1,0,0,1,1
2,1821,70,64,1,1,0,0,1,0
2,1968,74,64,0,1,0,0,1,0
2,2229,84,39,0,1,0,0,0,0
2,2271,72,60,0,1,0,0,1,0
2,2749,92,43,0,0,1,0,1,0
2,2848,79,33,1,1,0,0,1,0
2,2877,96,58,0,0,0,1,1,0
1,809,80,35,0,1,0,0,1,0
1,999,77,50,0,1,0,0,0,0
1,1315,71,47,0,1,0,0,0,0
1,1377,92,55,0,1,0,0,1,0
1,1545,75,76,0,0,1,0,0,0
1,1691,79,70,0,0,1,0,1,0
1,1922,91,55,0,1,0,0,1,0
1,2345,67,57,0,1,0,0,1,0
1,2522,97,68,0,0,1,0,1,0
1,2541,85,63,0,1,0,0,1,0
2,356,79,31,0,1,0,0,0,0
2,651,95,50,0,0,0,1,1,0
2,1305,89,68,0,1,0,0,1,0
2,1391,87,60,0,1,0,0,1,0
2,1452,84,51,0,0,1,0,1,0
2,1486,80,80,0,0,1,0,0,0
2,1521,95,50,0,0,0,1,1,0
2,1568,89,72,0,1,0,0,1,0
2,1649,94,51,0,1,0,0,1,0
2,1858,89,37,0,0,1,0,1,0
2,1963,84,47,0,1,0,0,1,0
2,1966,95,30,0,1,0,0,1,0
2,2182,72,30,0,1,0,0,0,0
2,2247,82,60,0,1,0,0,1,0
2,2334,79,28,0,0,1,0,1,0
2,2651,68,25,0,0,1,0,1,0
2,2804,92,55,0,0,0,1,1,0
1,504,81,35,1,0,1,0,1,0
1,1354,76,51,0,0,1,0,0,0
1,1465,78,39,1,1,0,0,1,0
1,2080,77,87,0,1,0,0,0,0
1,2123,73,51,0,1,0,0,0,0
1,2574,77,45,0,1,0,0,1,0
2,165,70,65,0,1,0,0,0,0
2,419,93,40,0,0,0,1,1,1
2,487,75,30,0,1,0,0,1,0
2,932,67,61,0,0,1,0,0,0
2,973,78,26,0,1,0,0,1,0
2,1289,87,43,0,0,1,0,1,0
2,1323,97,40,0,0,1,0,1,0
2,1471,80,74,0,0,1,0,1,0
2,1567,82,79,0,1,0,0,1,0
2,1854,98,36,0,0,0,1,1,0
2,2378,89,71,0,1,0,0,1,0
2,2497,86,63,0,0,1,0,0,0
2,2673,85,64,0,0,1,0,0,0
2,2699,92,59,0,0,0,1,1,0
2,2909,46,70,0,1,0,0,0,0
1,1554,88,60,0,1,0,0,1,0
1,1738,93,54,0,1,0,0,1,1
1,2138,75,23,1,1,0,0,0,0
1,2228,99,39,0,0,1,0,1,0
1,2388,74,65,0,1,0,0,0,0
1,2534,72,38,0,1,0,0,0,0
1,2608,78,61,0,0,1,0,1,0
1,2636,96,39,0,1,0,0,1,0
1,2786,75,62,0,1,0,0,0,0
2,254,85,64,0,1,0,0,0,0
2,388,88,52,0,0,0,1,1,0
2,469,73,43,0,1,0,0,0,0
2,516,92,41,0,1,0,0,1,0
2,519,91,49,0,1,0,0,1,1
2,643,88,37,0,0,1,0,1,1
2,827,86,14,0,1,0,0,1,1
2,1002,69,28,0,1,0,0,1,0
2,1150,69,43,0,0,1,0,1,0
2,2094,70,33,1,0,1,0,1,0
2,2255,74,61,0,0,1,0,1,0
2,2464,69,51,1,0,1,0,1,0
2,2541,91,34,0,0,0,1,1,0
1,409,69,44,1,1,0,0,0,0
1,598,81,31,0,0,1,0,1,0
1,659,89,57,0,1,0,0,1,0
1,868,78,38,0,1,0,0,0,0
1,957,76,49,0,0,1,0,1,0
1,1114,87,66,0,1,0,0,1,0
1,1166,90,48,0,0,0,1,1,0
1,1453,89,32,0,0,1,0,1,0
1,1879,77,71,0,1,0,0,0,0
1,1983,71,44,0,0,1,0,1,0
1,2066,80,46,0,0,1,0,1,0
1,2252,78,63,0,1,0,0,0,0
1,2292,71,51,0,1,0,0,0,0
2,38,75,32,0,1,0,0,0,0
2,282,80,78,0,1,0,0,1,0
2,406,89,32,0,0,0,1,1,0
2,701,83,73,0,1,0,0,1,0
2,863,89,74,0,1,0,0,0,0
2,1388,76,34,0,0,1,0,1,0
2,1888,75,40,0,0,1,0,0,0
2,2714,86,68,0,0,1,0,0,0
1,256,83,63,0,0,1,0,0,0
1,494,71,53,0,1,0,0,1,0
1,496,93,48,0,1,0,0,1,1
1,726,92,55,0,0,1,0,1,0
1,867,91,65,0,1,0,0,1,0
1,1630,79,57,0,1,0,0,0,0
1,2240,67,26,0,0,1,0,0,0
1,2310,91,43,0,1,0,0,0,0
1,2510,86,28,0,1,0,0,1,0
1,2568,83,64,0,1,0,0,1,0
2,359,88,56,0,1,0,0,1,0
2,1031,91,56,0,1,0,0,1,0
2,1119,83,72,0,1,0,0,1,0
2,1262,78,33,0,1,0,0,1,0
2,1270,89,30,0,1,0,0,1,0
2,1274,88,58,0,1,0,0,1,1
2,1537,90,60,0,1,0,0,0,0
2,1555,87,38,0,0,1,0,0,0
2,1705,92,37,0,1,0,0,1,0
2,1753,78,67,0,1,0,0,0,0
2,1754,87,43,0,0,1,0,1,1
2,2182,77,44,0,0,1,0,0,0
2,2423,77,53,1,0,1,0,1,0
2,2467,96,33,0,0,1,0,1,0
2,2659,87,41,0,0,1,0,1,0
2,2772,75,21,1,1,0,0,0,0
2,2944,93,41,0,0,1,0,1,0
1,7,75,81,0,0,1,0,0,0
1,207,93,67,0,1,0,0,0,0
1,328,86,43,0,0,1,0,0,0
1,379,80,68,0,0,1,0,0,0
1,783,78,20,1,1,0,0,0,0
1,786,79,36,0,0,1,0,0,0
1,910,91,51,0,0,0,1,1,0
1,1697,78,37,1,1,0,0,0,0
1,1700,84,32,0,0,1,0,0,0
1,1825,75,28,0,1,0,0,0,0
1,1921,73,51,0,0,1,0,1,0
1,2244,84,69,0,0,1,0,0,0
1,2331,75,38,1,0,1,0,0,0
1,2720,87,45,0,1,0,0,1,0
2,453,88,42,0,0,0,1,1,1
2,597,73,21,0,0,1,0,0,0
2,627,86,44,0,0,1,0,0,0
2,714,91,49,0,0,0,1,1,0
2,926,82,41,0,1,0,0,0,0
2,1286,93,57,0,0,0,1,0,0
2,2050,84,63,0,1,0,0,1,0
2,2169,76,56,0,1,0,0,0,0
2,2462,94,71,0,1,0,0,1,0
2,2502,94,55,0,0,0,1,1,0
2,2677,83,38,0,0,1,0,1,0
2,2718,91,44,0,1,0,0,1,0
2,2838,83,59,0,1,0,0,1,1
1,280,90,55,0,0,0,1,1,0
1,403,91,57,0,0,0,1,1,0
1,491,87,69,0,1,0,0,1,0
1,494,84,50,0,0,1,0,1,0
1,497,93,58,0,1,0,0,1,0
1,604,75,26,0,1,0,0,0,0
1,686,82,52,0,0,1,0,1,0
1,756,87,70,0,1,0,0,1,0
1,993,81,33,0,0,1,0,0,0
1,1066,74,32,0,1,0,0,1,0
1,1542,70,60,0,1,0,0,0,0
1,1773,76,29,0,1,0,0,1,0
1,2408,76,33,0,0,1,0,0,0
1,2550,81,36,0,0,1,0,1,1
1,2641,80,63,0,0,1,0,0,0
2,264,72,26,0,0,1,0,1,0
2,294,92,48,0,0,1,0,1,0
2,363,87,26,0,1,0,0,0,0
2,401,77,56,0,1,0,0,0,0
2,434,83,44,0,1,0,0,1,0
2,617,79,17,0,1,0,0,0,0
2,728,90,60,0,1,0,0,1,1
2,843,89,23,0,1,0,0,1,0
2,956,78,52,0,0,1,0,1,0
2,1142,87,40,0,1,0,0,0,0
2,1159,90,38,0,0,0,1,0,0
2,1227,94,71,0,1,0,0,1,0
2,1416,94,50,0,0,0,1,1,0
2,2040,81,37,0,0,1,0,0,0
2,2514,96,56,0,0,0,1,1,0
2,2686,73,55,0,1,0,0,0,0
2,2822,76,50,0,1,0,0,1,0
1,368,81,44,0,0,1,0,1,0
1,589,92,69,0,1,0,0,1,0
