period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
2,378,91,72,0,1,0,0,1,0
2,483,94,52,0,0,0,1,1,0
2,844,69,53,0,0,1,0,1,0
2,887,73,37,0,1,0,0,1,0
2,974,87,69,0,0,1,0,1,0
2,1081,89,49,0,0,0,1,1,0
2,1382,68,27,0,0,1,0,1,0
2,1629,91,43,0,0,0,1,1,0
2,1679,92,51,0,0,0,1,1,0
2,1681,97,42,0,1,0,0,1,1
2,1898,86,43,0,0,0,1,1,0
2,2056,74,32,0,1,0,0,1,0
2,2166,66,34,0,1,0,0,0,0
2,2219,95,60,0,0,0,1,1,0
2,2308,76,73,0,1,0,0,0,0
2,2652,69,40,0,0,1,0,1,0
1,197,93,47,0,0,0,1,1,0
1,377,82,30,0,1,0,0,1,0
1,530,84,37,0,1,0,0,0,0
1,763,86,56,0,1,0,0,1,1
1,1311,81,37,0,1,0,0,0,0
1,1348,87,43,0,0,1,0,1,0
1,1471,77,61,0,1,0,0,0,0
1,1584,83,51,0,0,1,0,0,0
1,1780,81,62,1,0,1,0,0,0
1,1782,81,60,0,0,1,0,1,0
1,2007,92,29,0,1,0,0,1,0
1,2031,76,44,0,0,1,0,0,0
1,2255,87,67,0,0,1,0,1,0
1,2289,91,56,0,0,0,1,1,0
1,2330,90,50,0,1,0,0,1,0
1,2345,83,62,0,0,1,0,1,0
1,2471,89,26,0,1,0,0,1,0
1,2637,81,32,0,1,0,0,0,0
2,118,91,60,0,1,0,0,1,0
2,120,84,45,0,0,1,0,0,0
2,205,87,38,0,1,0,0,1,1
2,366,82,75,0,1,0,0,0,0
2,734,74,26,0,0,1,0,0,0
2,1012,80,55,0,1,0,0,1,0
2,1873,92,51,0,0,0,1,1,0
2,2635,82,61,0,1,0,0,1,0
2,2662,81,49,0,0,1,0,1,0
2,2786,93,52,0,1,0,0,1,1
1,199,82,34,0,1,0,0,1,0
1,532,91,47,0,0,0,1,1,0
1,1012,84,54,0,0,1,0,1,0
1,1275,91,47,0,1,0,0,1,1
1,1589,78,39,0,1,0,0,1,0
1,1918,93,62,0,0,0,1,1,0
1,2185,86,47,0,0,1,0,0,0
1,2202,87,71,0,1,0,0,1,0
1,2676,91,57,0,0,0,1,1,0
1,2695,87,37,0,1,0,0,1,0
2,200,75,71,0,1,0,0,0,0
2,793,88,54,0,0,0,1,1,0
2,1146,94,34,0,0,0,1,1,0
2,1205,86,34,0,1,0,0,1,0
2,1360,75,42,0,0,1,0,0,0
2,1665,90,57,0,0,1,0,1,0
2,1668,96,48,0,0,0,1,1,1
2,2307,86,52,0,0,1,0,1,1
2,2455,90,58,0,1,0,0,1,0
1,42,89,62,0,1,0,0,1,0
1,118,93,67,0,1,0,0,0,0
1,335,93,58,0,0,0,1,1,0
1,411,91,64,0,0,0,1,1,0
1,927,79,28,0,1,0,0,0,0
1,1054,76,48,0,0,1,0,1,0
1,1312,89,30,0,0,1,0,0,0
1,1710,89,63,0,1,0,0,1,0
1,1799,91,36,0,0,0,1,0,0
1,1948,87,22,0,0,1,0,0,0
1,2105,74,30,0,0,1,0,1,0
1,2163,93,61,0,1,0,0,0,0
1,2492,86,53,0,1,0,0,0,0
1,2495,89,62,0,1,0,0,1,0
1,2754,92,51,0,0,0,1,1,0
2,96,74,51,1,1,0,0,1,1
2,191,80,35,0,1,0,0,1,0
2,229,72,35,0,1,0,0,1,0
2,454,89,51,0,0,1,0,1,0
2,590,93,28,0,0,1,0,0,0
2,809,89,61,0,0,1,0,1,0
2,948,89,40,0,1,0,0,0,0
2,1167,79,56,0,1,0,0,1,1
2,1457,83,30,0,1,0,0,1,0
2,1538,90,32,0,1,0,0,1,0
2,1660,87,21,0,1,0,0,1,0
2,1723,96,57,0,0,0,1,1,0
2,1776,82,48,0,0,1,0,1,1
2,1903,76,66,0,1,0,0,1,0
2,2409,82,39,0,0,1,0,0,0
2,2608,98,54,0,1,0,0,1,1
2,2937,78,21,1,1,0,0,1,0
1,429,87,40,0,0,1,0,1,0
1,495,81,53,0,0,1,0,0,0
1,969,97,57,0,0,1,0,1,1
1,1681,88,43,0,1,0,0,1,1
1,1942,92,56,0,1,0,0,1,0
1,2085,74,39,1,0,1,0,1,0
1,2262,82,40,0,1,0,0,1,1
1,2357,70,52,0,0,1,0,0,0
1,2540,79,49,0,1,0,0,0,0
1,2695,83,43,0,1,0,0,1,0
2,131,91,70,0,1,0,0,1,0
2,139,76,42,0,0,1,0,1,0
2,429,76,50,0,1,0,0,1,0
2,505,76,58,0,1,0,0,1,0
2,669,92,38,0,0,0,1,0,0
2,1032,91,55,0,0,0,1,1,0
2,1098,73,60,0,1,0,0,0,0
2,1388,73,35,0,0,1,0,1,0
2,1702,97,50,0,1,0,0,1,1
2,1825,77,67,0,1,0,0,0,0
2,1970,98,50,0,1,0,0,1,0
2,2024,85,49,0,1,0,0,1,0
2,2169,97,44,0,0,0,1,1,1
2,2428,94,34,0,0,1,0,1,0
2,2802,86,36,0,1,0,0,0,0
1,25,86,47,0,1,0,0,1,0
1,168,83,54,0,0,1,0,0,0
1,239,88,34,0,1,0,0,1,0
1,396,81,51,0,1,0,0,0,0
1,409,76,65,0,1,0,0,1,0
1,460,90,33,0,0,0,1,1,0
1,740,91,31,0,1,0,0,1,0
1,1709,78,67,0,0,1,0,1,0
1,1919,98,43,0,0,1,0,1,1
1,2195,87,58,0,0,1,0,1,0
1,2197,87,49,0,0,1,0,1,0
1,2737,84,64,0,1,0,0,0,0
2,347,71,64,0,0,1,0,0,0
2,419,90,65,0,0,0,1,1,0
2,885,77,45,0,1,0,0,1,0
2,983,77,51,0,1,0,0,0,0
2,1066,92,46,0,0,0,1,1,0
2,1178,73,39,0,0,1,0,1,0
2,2005,87,72,0,1,0,0,1,0
2,2094,89,44,0,0,0,1,1,0
2,2124,87,59,0,0,0,1,1,0
2,2200,73,31,0,0,1,0,0,0
2,2458,75,23,0,1,0,0,1,0
2,2539,87,40,0,0,0,1,1,0
2,2760,77,43,0,1,0,0,1,0
2,2906,94,60,0,0,1,0,1,0
1,159,80,54,0,0,1,0,0,0
1,215,79,65,0,1,0,0,1,0
1,802,93,52,0,1,0,0,1,0
1,1228,86,64,0,0,1,0,1,0
1,1261,97,41,0,0,0,1,1,0
1,1700,95,44,0,0,1,0,1,0
1,1812,75,65,0,1,0,0,1,0
1,2112,87,52,0,0,1,0,1,0
1,2137,95,54,0,1,0,0,1,1
1,2437,62,62,0,1,0,0,0,0
2,62,91,56,0,1,0,0,1,0
2,115,80,45,0,1,0,0,1,0
2,330,86,61,0,1,0,0,1,0
2,555,93,57,0,0,0,1,1,0
2,866,81,55,0,1,0,0,0,0
2,1398,87,57,0,0,1,0,1,0
2,1643,86,55,0,1,0,0,1,1
2,1826,86,49,0,0,0,1,1,0
2,1870,84,53,0,1,0,0,0,0
2,2037,82,36,0,0,1,0,1,0
2,2127,88,57,0,1,0,0,1,0
2,2428,90,65,0,1,0,0,1,0
2,2537,88,41,0,0,0,1,1,0
2,2621,78,57,0,0,1,0,0,0
2,2804,92,36,0,0,0,1,1,0
2,2907,81,23,0,1,0,0,1,0
2,2932,88,30,0,0,1,0,0,0
1,346,73,58,0,1,0,0,0,0
1,500,71,38,0,1,0,0,0,0
1,667,89,48,0,0,0,1,1,0
1,738,82,49,0,0,1,0,1,0
1,901,91,55,0,0,1,0,1,0
1,935,91,26,0,0,1,0,1,0
1,1319,72,40,0,1,0,0,1,0
1,1738,89,30,0,1,0,0,1,0
1,2076,71,46,1,1,0,0,1,0
1,2503,75,64,0,1,0,0,0,0
1,2628,76,28,0,1,0,0,1,0
2,1439,77,39,0,1,0,0,1,0
2,1692,83,52,0,1,0,0,0,0
2,1694,87,49,0,1,0,0,0,0
2,1842,86,26,0,0,1,0,0,0
2,2492,93,41,0,0,0,1,1,0
2,2552,89,34,0,1,0,0,1,0
1,156,95,59,0,0,0,1,1,0
1,183,89,52,0,0,0,1,1,0
1,915,93,52,0,0,0,1,1,0
1,1065,83,48,0,1,0,0,1,1
1,2044,77,43,0,0,1,0,0,0
2,165,76,31,1,1,0,0,1,0
2,741,69,78,0,1,0,0,0,0
2,772,80,33,0,0,1,0,0,0
2,822,73,57,0,1,0,0,0,0
2,870,86,63,0,0,1,0,0,0
2,880,89,43,0,0,0,1,1,0
2,1781,77,41,0,1,0,0,1,1
2,1985,94,43,0,0,0,1,1,0
2,2287,98,46,0,0,1,0,1,1
2,2510,78,46,0,0,1,0,1,0
1,184,72,49,0,0,1,0,0,0
1,1194,72,35,0,0,1,0,0,0
1,1272,94,54,0,0,1,0,1,0
1,1488,92,50,0,0,0,1,1,1
1,1802,90,44,0,1,0,0,1,1
1,1966,90,51,0,1,0,0,1,0
1,2145,87,58,0,1,0,0,1,0
1,2432,87,40,0,0,1,0,1,0
1,2525,90,47,0,0,0,1,1,0
2,222,78,40,0,0,1,0,1,0
2,309,88,54,0,1,0,0,1,0
2,462,93,58,0,1,0,0,1,1
2,559,94,46,0,0,0,1,1,1
2,870,76,37,0,0,1,0,0,0
2,1198,77,35,1,1,0,0,1,0
2,1416,94,54,0,1,0,0,1,1
2,1710,70,41,0,1,0,0,0,0
2,2252,89,49,0,1,0,0,0,0
2,2479,75,67,0,1,0,0,0,0
2,2624,93,46,0,0,0,1,1,0
2,2675,97,48,0,0,1,0,1,0
2,2987,89,38,0,0,1,0,1,0
1,642,90,26,0,0,1,0,0,0
1,711,92,49,0,1,0,0,1,0
1,763,87,73,0,1,0,0,1,0
1,1190,89,15,1,1,0,0,1,0
1,1376,89,52,0,1,0,0,1,0
1,1565,75,50,0,0,1,0,0,0
1,1980,81,27,0,0,1,0,0,0
2,37,83,70,0,1,0,0,1,0
2,402,90,59,0,1,0,0,1,1
2,701,88,43,0,0,1,0,1,1
2,1044,71,6,1,1,0,0,1,1
2,1354,77,59,0,1,0,0,1,0
2,1400,93,50,0,0,0,1,1,0
2,1693,93,16,1,1,0,0,0,0
2,1696,86,71,0,1,0,0,1,0
2,1795,80,67,0,0,1,0,0,0
2,1891,86,35,0,1,0,0,1,0
2,1893,92,46,0,0,0,1,1,0
2,2083,82,35,1,0,1,0,1,0
2,2357,81,57,0,0,1,0,1,0
2,2451,96,44,0,0,0,1,1,0
2,2805,86,68,0,0,1,0,0,0
2,2885,87,58,0,1,0,0,1,0
2,2975,77,46,0,1,0,0,0,0
1,427,87,33,0,0,0,1,1,0
1,548,89,46,0,0,0,1,1,0
1,790,88,45,0,1,0,0,1,0
1,819,89,31,0,0,1,0,0,0
1,861,72,40,0,1,0,0,1,0
1,1312,88,40,0,1,0,0,1,0
1,1862,71,54,0,1,0,0,0,0
1,1988,88,50,0,0,1,0,1,0
1,2065,87,57,0,1,0,0,1,0
1,2568,80,64,0,0,1,0,0,0
2,68,81,44,0,1,0,0,1,0
2,370,86,63,0,1,0,0,1,0
2,537,73,53,0,1,0,0,0,0
2,886,82,48,1,1,0,0,0,0
2,907,89,42,0,1,0,0,1,1
2,1493,95,57,0,1,0,0,1,1
2,1656,97,47,0,0,0,1,1,1
2,2254,93,50,0,0,0,1,1,0
2,2495,97,41,0,0,1,0,1,0
2,2993,78,31,0,0,1,0,0,0
1,253,93,46,0,1,0,0,1,0
1,594,80,57,0,0,1,0,1,0
1,687,84,52,0,0,1,0,0,0
1,700,74,24,0,0,1,0,1,0
1,838,76,68,0,1,0,0,0,0
1,1041,82,40,0,1,0,0,0,0
1,1184,75,60,0,1,0,0,0,0
1,2365,89,42,0,0,1,0,1,0
1,2889,93,64,0,1,0,0,1,0
1,2892,92,36,0,1,0,0,1,0
2,214,81,46,0,0,1,0,0,0
2,325,90,54,0,0,0,1,0,0
2,505,91,55,0,0,1,0,1,0
2,513,97,56,0,1,0,0,1,1
2,640,83,33,0,1,0,0,0,0
2,1107,91,66,0,0,0,1,1,0
2,1507,91,32,0,1,0,0,1,0
2,1777,91,53,0,0,0,1,1,1
2,1958,75,73,0,0,1,0,1,0
2,2232,92,35,0,1,0,0,1,0
2,2241,82,73,0,0,1,0,0,0
2,2408,84,61,0,1,0,0,1,0
2,2412,77,57,0,0,1,0,0,0
1,329,89,42,0,1,0,0,1,0
1,330,95,39,0,0,1,0,1,1
1,490,96,46,0,0,0,1,1,1
1,830,88,38,0,0,1,0,1,0
1,1558,91,60,0,0,0,1,1,0
1,2010,94,61,0,0,0,1,1,0
1,2682,92,46,0,0,0,1,1,0
1,2860,75,57,1,0,1,0,1,0
2,118,76,54,0,1,0,0,0,0
2,159,76,36,0,1,0,0,0,0
2,337,83,34,0,0,1,0,0,0
2,545,74,40,0,0,1,0,1,0
2,614,87,53,0,0,1,0,0,0
2,667,71,42,0,1,0,0,0,0
2,981,82,21,0,1,0,0,0,0
2,993,87,44,0,1,0,0,1,0
2,1293,76,48,0,1,0,0,1,0
2,1386,87,70,0,1,0,0,0,0
2,1396,89,59,0,1,0,0,1,0
2,1577,91,58,0,1,0,0,1,1
2,1909,87,36,0,0,1,0,1,0
2,2256,68,46,0,0,1,0,0,0
1,183,77,26,0,0,1,0,0,0
1,275,97,68,0,1,0,0,1,0
1,277,97,49,0,1,0,0,1,1
1,366,92,28,0,1,0,0,0,0
1,697,75,28,0,1,0,0,0,0
1,746,74,34,0,0,1,0,1,0
1,780,93,60,0,0,0,1,1,0
1,783,92,45,0,0,1,0,1,0
1,785,91,53,0,0,1,0,1,1
1,1044,98,46,0,1,0,0,1,1
1,1173,75,79,0,1,0,0,1,0
1,1365,93,34,0,1,0,0,1,0
1,1411,93,38,0,0,0,1,1,1
1,1970,73,55,0,1,0,0,1,0
1,2015,91,31,0,1,0,0,1,1
1,2780,81,37,0,1,0,0,1,0
2,234,78,37,0,1,0,0,0,0
2,365,78,38,0,1,0,0,0,0
2,923,96,59,0,1,0,0,1,0
2,1060,97,12,1,1,0,0,1,0
2,1359,87,58,0,1,0,0,0,0
2,2223,77,60,0,1,0,0,1,0
2,2270,90,52,0,0,0,1,1,0
2,2592,90,54,0,0,0,1,1,0
2,2819,89,68,0,1,0,0,1,0
1,472,87,69,0,1,0,0,0,0
1,1732,85,43,0,1,0,0,1,0
1,2018,71,32,0,1,0,0,1,0
1,2135,89,69,0,1,0,0,1,0
1,2277,74,70,0,1,0,0,0,0
2,1259,89,43,0,0,1,0,0,0
2,1261,87,50,0,1,0,0,0,0
2,1437,81,25,0,1,0,0,1,0
2,2178,77,57,0,1,0,0,1,0
2,2722,90,44,0,0,1,0,1,1
2,2826,86,41,0,1,0,0,0,0
1,174,94,61,0,0,1,0,1,0
1,383,90,59,0,0,0,1,1,0
1,385,95,53,0,1,0,0,1,1
1,464,75,50,0,1,0,0,1,0
1,955,75,65,1,1,0,0,1,0
1,1030,82,64,0,0,1,0,1,0
1,1233,87,65,0,1,0,0,0,0
1,1287,85,41,0,0,1,0,1,0
1,1519,83,49,0,0,1,0,1,0
1,2052,76,53,0,1,0,0,1,0
1,2668,88,59,0,0,0,1,1,0
2,630,68,35,0,1,0,0,1,0
2,708,86,21,0,0,0,1,0,0
2,1013,83,48,0,0,1,0,1,0
2,1139,84,61,0,0,1,0,0,0
2,1384,89,59,0,0,0,1,1,1
2,1500,79,54,0,0,1,0,1,0
2,1697,89,55,0,0,1,0,1,0
2,2065,74,52,0,1,0,0,1,0
2,2182,89,57,0,1,0,0,1,0
2,2194,85,30,0,1,0,0,0,0
2,2215,85,38,0,1,0,0,0,0
2,2287,92,32,0,0,1,0,1,0
2,2376,88,31,0,1,0,0,0,0
2,2583,72,53,0,1,0,0,1,0
2,2648,87,34,0,1,0,0,1,1
2,2798,88,27,0,0,1,0,1,0
1,383,70,35,0,1,0,0,1,0
1,665,89,57,0,0,1,0,1,0
1,771,92,60,0,0,0,1,1,0
1,1110,87,50,0,0,1,0,1,0
1,1453,74,42,0,0,1,0,0,0
1,1460,93,62,0,0,0,1,1,0
1,1507,71,31,0,1,0,0,0,0
1,1920,70,45,0,0,1,0,1,0
1,2142,79,36,0,0,1,0,0,0
1,2226,73,20,0,1,0,0,1,0
1,2706,77,51,0,1,0,0,1,0
2,63,86,57,0,1,0,0,1,0
2,183,87,52,0,0,0,1,1,0
2,439,80,57,0,0,1,0,1,0
2,578,76,16,1,0,1,0,0,0
2,612,80,33,0,1,0,0,0,0
2,986,69,50,0,1,0,0,0,0
2,1230,91,57,0,0,0,1,1,0
2,1441,78,57,0,1,0,0,1,0
2,1635,97,49,0,0,0,1,1,1
2,1760,88,47,0,1,0,0,1,0
2,2126,85,28,0,0,1,0,1,0
2,2824,91,41,0,0,0,1,1,0
1,245,83,56,0,1,0,0,0,0
1,528,71,50,0,0,1,0,1,0
1,822,92,56,0,1,0,0,1,1
1,999,91,36,0,1,0,0,1,0
1,1204,89,54,0,1,0,0,1,0
1,1462,77,35,0,1,0,0,0,0
1,1728,93,57,0,1,0,0,1,1
1,2103,74,55,0,1,0,0,1,0
1,2285,70,52,1,1,0,0,0,0
1,2291,93,54,0,1,0,0,1,0
1,2356,86,67,0,0,1,0,1,0
1,2444,91,55,0,0,0,1,1,0
2,1182,73,57,0,0,1,0,1,0
2,1274,79,75,0,0,1,0,1,0
2,1364,87,58,0,1,0,0,1,1
2,1750,94,30,0,0,1,0,1,0
2,1908,97,38,0,0,1,0,1,0
2,2246,71,53,0,1,0,0,1,0
2,2352,84,51,0,1,0,0,0,0
2,2373,98,70,0,1,0,0,1,0
2,2776,76,54,0,0,1,0,0,0
1,566,86,41,0,1,0,0,0,0
1,845,76,62,0,0,1,0,0,0
1,1248,89,48,0,0,1,0,1,1
1,1610,95,47,0,0,0,1,1,0
1,1694,75,57,0,1,0,0,0,0
1,2154,69,42,0,1,0,0,0,0
1,2215,67,32,0,1,0,0,0,0
1,2254,79,52,0,1,0,0,1,0
1,2481,92,46,0,0,0,1,1,0
1,2708,73,30,0,1,0,0,0,0
1,2741,92,48,0,0,0,1,0,0
2,54,77,38,0,1,0,0,0,0
2,488,85,50,0,0,1,0,1,0
2,563,87,52,0,1,0,0,0,0
2,573,94,70,0,0,1,0,1,0
2,599,82,51,0,1,0,0,1,0
2,859,90,37,0,1,0,0,1,1
2,1457,90,47,0,0,0,1,1,1
2,1710,75,65,0,1,0,0,0,0
2,1744,93,52,0,0,1,0,1,1
2,1975,88,51,0,0,1,0,1,1
2,2102,76,51,0,0,1,0,0,0
2,2149,76,63,0,1,0,0,0,0
2,2532,87,52,0,0,0,1,1,0
2,2709,87,34,0,0,1,0,1,0
2,2716,87,33,0,1,0,0,1,0
1,336,85,45,0,1,0,0,0,0
1,584,77,77,0,1,0,0,0,0
1,654,72,40,0,1,0,0,1,0
1,1102,82,65,0,1,0,0,0,0
1,1253,88,40,0,1,0,0,0,0
1,1288,93,45,0,0,0,1,1,0
1,1291,91,75,0,0,1,0,1,0
1,1532,89,41,0,0,1,0,1,0
1,1815,87,64,0,1,0,0,0,0
1,1988,69,27,0,1,0,0,1,0
1,2372,96,65,0,0,0,1,1,0
1,2536,88,32,0,1,0,0,1,0
1,2537,92,41,0,0,1,0,1,0
2,42,90,47,0,0,0,1,1,0
2,241,79,72,0,1,0,0,0,0
2,327,87,63,0,0,1,0,1,0
2,463,89,38,0,0,1,0,0,0
2,680,90,54,0,0,0,1,1,0
2,1187,75,52,0,1,0,0,1,0
2,1301,89,69,0,1,0,0,0,0
2,1449,80,68,0,1,0,0,1,0
2,1555,88,33,0,1,0,0,1,1
2,1757,93,55,0,1,0,0,1,0
2,1762,87,28,0,0,1,0,0,0
2,1925,89,53,0,0,1,0,1,0
2,2142,75,51,1,1,0,0,1,0
1,181,89,43,0,0,1,0,1,0
1,417,85,36,0,0,1,0,0,0
1,466,82,46,0,1,0,0,1,0
1,508,76,70,0,1,0,0,1,0
1,1141,79,51,0,1,0,0,0,0
1,1264,89,55,0,0,1,0,1,1
1,1700,96,27,0,0,1,0,0,0
1,1852,74,57,0,0,1,0,1,0
1,1931,78,40,0,0,1,0,1,0
1,2360,74,78,1,0,1,0,0,0
1,2508,91,37,0,1,0,0,1,0
1,2510,93,38,0,0,1,0,1,1
2,1090,89,48,0,0,1,0,1,0
2,1167,86,51,0,0,1,0,1,0
2,1488,71,45,1,1,0,0,0,0
2,1528,93,54,0,1,0,0,1,0
2,1564,90,67,0,1,0,0,1,0
2,1589,87,32,0,1,0,0,1,0
2,1591,96,43,0,0,1,0,1,1
2,1765,93,41,0,0,1,0,1,0
2,2248,83,46,0,1,0,0,1,0
2,2371,79,74,0,0,1,0,0,0
2,2511,86,43,0,0,1,0,1,0
2,2802,76,34,0,1,0,0,1,0
1,137,98,24,0,0,1,0,1,0
1,160,84,44,0,0,1,0,1,0
1,682,88,67,0,1,0,0,1,0
1,883,88,41,0,0,0,1,1,0
1,1005,74,57,1,0,1,0,1,0
1,1871,92,69,0,1,0,0,1,0
1,1968,82,48,0,1,0,0,1,0
1,2031,75,62,0,1,0,0,0,0
1,2099,96,58,0,1,0,0,1,0
1,2154,72,47,0,0,1,0,1,0
1,2444,86,53,0,0,1,0,1,0
1,2758,75,52,0,1,0,0,1,0
2,304,76,53,0,1,0,0,0,0
2,650,93,48,0,1,0,0,1,0
2,853,83,49,0,1,0,0,0,0
2,971,41,10,0,0,1,0,1,0
2,994,76,60,0,0,1,0,0,0
2,1074,83,32,0,1,0,0,0,0
2,1246,77,50,0,0,1,0,0,0
2,1412,77,64,1,0,1,0,1,0
2,1484,76,26,1,1,0,0,1,0
2,1644,23,45,1,0,1,0,0,0
2,1992,87,38,0,1,0,0,0,0
2,1997,82,52,0,0,1,0,1,0
2,1998,97,54,0,1,0,0,1,1
2,2218,75,49,1,1,0,0,1,0
2,2310,76,62,0,1,0,0,0,0
2,2674,87,51,0,0,1,0,1,1
2,2927,80,48,0,1,0,0,0,0
1,170,77,48,1,1,0,0,0,0
1,610,80,46,0,1,0,0,1,0
1,917,78,61,0,0,1,0,1,0
1,1381,74,53,0,1,0,0,0,0
1,1400,92,30,0,0,1,0,1,0
1,1504,78,45,0,1,0,0,0,0
1,1590,90,65,0,1,0,0,0,0
1,1651,95,55,0,0,1,0,1,1
1,1807,86,43,0,1,0,0,1,0
1,2208,78,29,0,1,0,0,0,0
1,2524,78,41,0,1,0,0,0,0
1,2641,85,72,0,1,0,0,1,0
2,152,90,33,0,1,0,0,0,0
2,1170,84,56,0,1,0,0,0,0
2,1211,88,27,0,0,1,0,0,0
2,1316,83,50,1,0,1,0,1,0
2,1423,77,71,0,0,1,0,1,0
2,1489,91,36,0,0,1,0,1,1
2,2187,91,71,0,1,0,0,1,0
2,2410,74,44,0,1,0,0,0,0
2,2521,81,25,0,1,0,0,1,0
1,524,90,52,0,0,0,1,1,0
1,724,82,52,0,0,1,0,1,0
1,846,93,32,0,1,0,0,1,0
1,942,98,51,0,0,0,1,1,0
1,1213,77,70,0,1,0,0,0,0
1,1355,88,56,0,1,0,0,1,0
1,1481,76,32,0,1,0,0,1,0
1,1859,77,59,0,1,0,0,0,0
1,2034,78,55,1,0,1,0,1,0
1,2083,96,43,0,0,0,1,1,0
1,2981,86,62,0,1,0,0,1,0
2,153,90,46,0,1,0,0,1,0
2,340,88,50,0,0,1,0,1,1
2,543,92,69,0,1,0,0,0,0
2,588,77,54,0,1,0,0,0,0
2,617,75,61,0,1,0,0,0,0
2,680,88,65,0,1,0,0,1,0
2,951,90,41,0,0,0,1,1,0
2,1061,83,50,0,1,0,0,0,0
2,1065,93,56,0,1,0,0,1,0
2,1089,71,55,0,1,0,0,0,0
2,1093,90,35,0,0,1,0,1,1
2,1615,75,35,0,0,1,0,1,0
2,1733,90,36,0,0,0,1,1,0
2,2010,83,31,0,1,0,0,1,0
2,2178,87,17,0,1,0,0,1,1
2,2294,87,37,0,1,0,0,0,0
2,2366,94,70,0,1,0,0,1,1
2,2621,90,59,0,1,0,0,1,1
2,2785,88,42,0,0,1,0,1,0
1,703,83,48,1,1,0,0,0,0
1,1071,87,41,0,0,0,1,1,0
1,1160,75,31,0,0,1,0,0,0
1,1175,76,55,0,0,1,0,1,0
1,1345,91,28,0,0,1,0,1,0
1,1465,76,23,0,0,1,0,1,0
1,1617,87,57,0,1,0,0,1,0
1,1754,70,25,0,1,0,0,1,0
1,1814,87,37,0,0,1,0,1,0
1,1898,73,76,0,1,0,0,1,0
1,2837,80,40,1,1,0,0,1,0
1,2936,88,45,0,1,0,0,1,0
2,130,92,57,0,1,0,0,1,1
2,600,90,33,0,1,0,0,1,0
2,767,78,35,1,1,0,0,0,0
2,769,75,63,0,1,0,0,0,0
2,1594,72,63,0,0,1,0,0,0
2,1669,90,33,0,0,1,0,1,0
2,1768,84,17,0,1,0,0,1,0
2,2346,69,47,0,1,0,0,1,0
2,2449,87,34,0,1,0,0,1,0
2,2535,89,60,0,1,0,0,1,0
1,311,91,27,0,0,1,0,1,0
1,493,76,65,0,1,0,0,1,0
1,711,98,44,0,1,0,0,1,0
1,1788,90,55,0,1,0,0,1,0
1,2771,83,54,0,0,1,0,0,0
2,190,92,47,0,0,0,1,1,0
2,246,88,55,0,1,0,0,1,1
2,968,90,49,0,0,0,1,1,1
2,1724,80,39,0,0,1,0,0,0
2,1822,88,33,0,0,1,0,0,0
2,1866,76,53,0,0,1,0,1,0
2,2017,88,43,0,1,0,0,0,0
2,2089,76,32,0,1,0,0,0,0
2,2257,87,49,0,0,1,0,0,0
2,2261,91,41,0,0,1,0,0,0
2,2264,91,47,0,0,0,1,1,0
2,2265,94,44,0,1,0,0,0,0
2,2509,73,56,0,0,1,0,1,0
2,2592,89,35,0,0,1,0,1,0
2,2617,83,51,0,1,0,0,0,0
2,2675,88,39,0,1,0,0,0,0
2,2678,91,45,0,0,1,0,1,0
2,2970,88,53,0,0,0,1,0,0
1,144,89,61,0,0,1,0,1,0
1,979,85,40,0,1,0,0,0,0
1,1275,71,58,0,1,0,0,1,0
1,1462,73,59,0,1,0,0,0,0
1,1821,88,49,0,1,0,0,1,0
1,2046,97,42,0,1,0,0,1,0
1,2308,71,50,0,1,0,0,0,0
1,2700,86,69,0,1,0,0,1,0
2,213,85,42,0,0,1,0,1,0
2,306,91,36,0,1,0,0,1,1
2,474,79,60,0,0,1,0,0,0
2,557,72,32,0,1,0,0,1,0
2,1094,92,52,0,1,0,0,1,0
2,1418,92,32,0,0,1,0,0,0
2,1609,89,49,0,0,0,1,1,0
2,1866,80,69,1,0,1,0,1,0
1,393,83,53,0,1,0,0,0,0
1,879,86,58,0,0,1,0,1,0
1,883,85,50,0,0,1,0,1,0
1,974,81,33,0,1,0,0,0,0
1,1068,82,36,0,0,1,0,1,0
1,1629,70,25,0,1,0,0,0,0
1,2176,88,81,0,0,1,0,1,0
1,2343,91,63,0,1,0,0,1,0
2,691,77,43,0,0,1,0,0,0
2,693,93,64,0,1,0,0,1,0
2,734,75,40,0,0,1,0,0,0
2,1483,91,54,0,0,1,0,1,0
2,2151,90,12,0,0,1,0,1,0
2,2649,73,48,0,1,0,0,1,0
2,2825,90,43,0,0,0,1,1,0
2,2834,79,62,0,0,1,0,1,0
1,667,90,34,0,0,1,0,1,1
1,951,97,50,0,1,0,0,1,1
1,1435,74,56,1,0,1,0,0,0
1,1796,88,65,0,0,1,0,1,0
1,1919,81,64,0,0,1,0,1,0
1,2059,89,67,0,1,0,0,1,0
1,2656,78,49,0,1,0,0,1,0
1,2761,83,51,0,1,0,0,1,0
2,126,78,65,0,1,0,0,0,0
2,326,90,29,0,1,0,0,1,0
2,499,72,73,0,1,0,0,1,1
2,656,95,58,0,0,0,1,1,0
2,1085,98,59,0,1,0,0,1,1
2,1984,75,30,1,1,0,0,0,0
2,2000,88,40,0,0,1,0,0,0
2,2052,80,73,0,0,1,0,1,0
2,2190,87,31,0,1,0,0,1,0
2,2265,93,56,0,0,0,1,1,0
2,2324,75,58,0,1,0,0,0,0
