period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
2,753,92,44,0,1,0,0,1,0
2,1329,89,66,0,1,0,0,1,1
2,1703,76,62,0,0,1,0,0,0
2,1800,92,57,0,0,0,1,1,0
2,1964,92,45,0,1,0,0,1,1
2,2056,73,25,0,1,0,0,0,0
2,2071,77,47,0,0,1,0,0,0
2,2166,71,47,0,1,0,0,1,1
2,2448,73,54,0,0,1,0,1,0
1,107,88,51,0,0,1,0,0,0
1,788,92,74,0,1,0,0,0,0
1,934,87,50,0,0,0,1,1,0
1,1040,87,53,0,1,0,0,0,0
1,1283,86,64,0,0,1,0,0,0
1,1326,92,61,0,1,0,0,1,0
1,1416,74,54,0,1,0,0,0,0
1,1449,96,42,0,0,0,1,1,0
1,1723,78,51,1,1,0,0,1,1
1,1948,86,37,0,1,0,0,1,0
1,2299,80,60,0,1,0,0,1,0
1,2482,78,25,1,1,0,0,1,0
1,2604,87,51,0,1,0,0,1,0
1,2610,85,49,0,1,0,0,0,0
1,2612,78,63,0,1,0,0,0,0
1,2649,90,36,0,0,1,0,1,0
2,661,89,38,0,0,0,1,1,0
2,1054,94,52,0,0,1,0,1,1
2,1362,80,72,1,0,1,0,1,0
2,1382,87,50,0,1,0,0,0,0
2,1893,87,45,0,0,1,0,1,0
2,1932,89,47,0,0,1,0,0,0
2,2123,81,68,0,0,1,0,1,0
2,2293,80,64,0,1,0,0,0,0
2,2421,95,47,0,1,0,0,1,0
2,2858,95,48,0,1,0,0,1,1
1,439,72,67,0,0,1,0,0,0
1,838,71,55,0,1,0,0,0,0
1,1243,92,48,0,0,0,1,1,0
1,1609,88,53,0,1,0,0,1,1
1,1695,89,46,0,0,1,0,1,0
1,2220,69,59,0,1,0,0,1,0
1,2288,79,77,0,0,1,0,0,0
1,2570,77,71,0,0,1,0,1,0
2,966,81,37,0,1,0,0,0,0
2,1094,79,54,0,1,0,0,1,0
2,1235,93,53,0,0,0,1,1,0
2,1320,94,52,0,0,0,1,1,0
2,1518,80,63,0,1,0,0,1,0
2,1762,81,64,0,0,1,0,1,0
2,1897,87,41,0,1,0,0,1,0
2,1924,86,39,0,0,1,0,0,0
2,2043,86,61,0,1,0,0,1,1
2,2398,94,48,0,0,0,1,1,0
2,2798,92,56,0,0,0,1,1,1
1,145,82,52,0,1,0,0,0,0
1,423,76,73,0,1,0,0,0,0
1,570,78,20,0,1,0,0,0,0
1,1073,95,44,0,0,0,1,1,0
1,1464,81,31,0,0,1,0,1,0
1,2386,78,60,0,0,1,0,0,0
1,2415,94,45,0,0,0,1,1,0
2,50,75,33,0,1,0,0,1,0
2,339,77,80,0,1,0,0,0,0
2,674,93,57,0,0,0,1,1,0
2,1404,92,59,0,1,0,0,1,0
2,1485,77,46,0,1,0,0,0,0
2,1500,74,54,0,1,0,0,0,0
2,1783,80,62,0,1,0,0,0,0
2,1838,91,63,0,0,0,1,0,0
2,2637,91,60,0,1,0,0,1,0
2,2728,96,67,0,0,0,1,0,0
2,2845,96,51,0,0,1,0,1,1
1,131,92,67,0,1,0,0,1,0
1,208,87,56,0,0,0,1,1,0
1,398,74,58,0,1,0,0,0,0
1,548,90,67,0,1,0,0,1,0
1,779,87,53,0,0,0,1,1,0
1,857,76,42,0,0,1,0,0,0
1,984,72,26,0,0,1,0,0,0
1,1046,76,49,0,1,0,0,1,0
1,1200,84,39,0,0,1,0,1,0
1,1553,84,48,0,0,1,0,1,0
1,1841,95,37,0,0,0,1,1,0
1,2172,94,47,0,0,0,1,1,0
1,2414,88,23,0,1,0,0,0,0
1,2551,88,39,0,0,1,0,1,0
2,797,76,8,1,1,0,0,1,1
2,1027,88,43,0,0,1,0,1,0
2,1074,90,63,0,1,0,0,1,0
2,1950,86,35,0,0,1,0,1,0
2,1954,96,57,0,1,0,0,1,0
2,2689,84,39,0,0,1,0,1,1
2,2734,45,51,0,0,1,0,1,0
1,580,91,55,0,0,0,1,1,0
1,1875,84,56,0,1,0,0,1,0
1,1918,89,48,0,0,0,1,1,1
2,440,75,55,0,1,0,0,1,0
2,696,80,47,0,0,1,0,0,0
2,887,90,51,0,0,0,1,1,0
2,1030,77,32,0,1,0,0,1,0
2,1594,89,66,0,1,0,0,1,0
2,1596,91,35,0,1,0,0,0,0
2,2197,80,55,0,1,0,0,0,0
2,2568,70,28,1,1,0,0,1,0
2,2958,96,64,0,0,0,1,1,0
1,62,95,18,1,1,0,0,1,0
1,454,83,47,0,0,1,0,1,0
1,1082,75,82,0,0,1,0,0,0
1,1317,72,46,0,0,1,0,1,0
1,1629,80,33,0,1,0,0,1,0
1,2270,84,71,0,1,0,0,0,0
1,2361,86,57,0,0,0,1,1,0
1,2499,95,57,0,0,1,0,1,1
2,302,91,27,0,0,1,0,1,0
2,367,82,67,0,1,0,0,1,0
2,505,89,30,0,0,1,0,1,0
2,591,78,57,0,1,0,0,1,1
2,775,71,72,1,1,0,0,1,0
2,850,89,41,0,0,0,1,1,0
2,876,87,25,0,0,1,0,0,0
2,1101,81,33,0,0,1,0,0,0
2,1154,87,64,0,0,1,0,1,0
2,1520,82,46,0,0,0,1,0,0
2,1591,88,27,0,0,1,0,0,0
2,2128,85,35,0,1,0,0,0,0
2,2211,89,42,0,0,1,0,1,1
2,2450,72,66,0,0,1,0,0,0
2,2710,73,23,0,1,0,0,0,0
1,234,84,34,0,1,0,0,1,0
1,429,88,77,0,1,0,0,1,0
1,472,90,39,0,0,0,1,1,0
1,679,74,67,0,1,0,0,0,0
1,803,95,62,0,1,0,0,1,0
1,922,89,51,0,0,0,1,1,0
1,1034,98,41,0,0,1,0,1,0
1,1302,88,35,0,0,1,0,0,0
1,1494,73,42,0,1,0,0,0,0
1,1573,78,33,0,1,0,0,1,0
1,1681,86,55,0,0,0,1,1,0
1,1732,86,50,0,0,1,0,0,0
1,2058,89,61,0,1,0,0,1,0
1,2364,82,55,0,1,0,0,1,0
1,2554,90,61,0,1,0,0,1,0
1,2651,96,41,0,0,0,1,1,0
2,35,90,54,0,1,0,0,1,0
2,77,77,35,0,1,0,0,1,0
2,315,82,45,0,1,0,0,1,0
2,469,83,28,0,0,1,0,1,0
2,485,89,68,0,0,1,0,1,0
2,552,91,62,0,1,0,0,1,0
2,570,79,62,0,1,0,0,0,0
2,623,86,69,0,1,0,0,0,0
2,1047,87,64,0,1,0,0,1,0
2,1212,75,47,0,1,0,0,0,0
2,1215,92,62,0,0,0,1,1,0
2,1284,86,27,0,1,0,0,1,0
2,1401,82,50,0,1,0,0,1,0
2,1433,90,50,0,0,0,1,1,0
2,1481,69,54,0,1,0,0,1,0
2,1552,82,59,0,0,1,0,0,0
2,1907,91,50,0,0,0,1,1,0
2,1987,88,68,0,0,1,0,1,0
2,2012,87,27,0,1,0,0,0,0
2,2353,90,64,0,1,0,0,1,0
2,2367,86,50,0,1,0,0,1,0
2,2499,83,52,0,0,1,0,0,0
2,2501,84,46,0,0,1,0,1,0
2,2580,88,36,0,1,0,0,0,0
2,2610,91,64,0,1,0,0,1,0
2,2688,79,47,0,0,1,0,1,0
2,2761,88,59,0,0,0,1,1,0
1,253,90,63,0,0,0,1,1,0
1,428,97,35,0,0,1,0,1,0
1,586,90,42,0,1,0,0,1,0
1,630,84,72,0,1,0,0,1,0
1,691,88,62,0,0,1,0,0,0
1,1013,70,37,0,1,0,0,0,0
1,1431,91,64,0,1,0,0,0,0
1,1457,88,44,0,0,0,1,1,0
1,1480,88,60,0,0,1,0,1,0
1,1703,90,64,0,1,0,0,1,0
1,1812,73,52,0,0,1,0,1,0
1,1953,78,31,0,1,0,0,0,0
1,1987,81,55,0,1,0,0,0,0
1,1989,87,46,0,0,1,0,1,0
1,2132,82,43,0,0,1,0,1,1
1,2392,82,35,0,1,0,0,0,0
1,2652,97,50,0,1,0,0,1,1
2,395,94,37,0,1,0,0,1,0
2,471,89,39,0,1,0,0,1,0
2,791,76,34,0,1,0,0,1,0
2,936,75,60,0,1,0,0,1,0
2,1087,95,49,0,0,1,0,1,0
2,1088,97,46,0,1,0,0,1,1
2,1212,81,47,0,0,1,0,1,0
2,1405,79,46,0,0,1,0,0,0
2,1601,80,36,1,0,1,0,1,0
2,1777,72,35,0,1,0,0,0,0
2,1886,88,30,0,0,1,0,1,0
2,2054,95,33,0,0,1,0,1,0
2,2116,83,50,0,1,0,0,1,0
2,2190,96,45,0,0,0,1,1,1
2,2624,92,43,0,1,0,0,1,0
1,528,91,48,0,0,0,1,1,0
1,933,80,62,0,1,0,0,1,1
1,1027,77,23,0,1,0,0,0,0
1,1528,91,47,0,0,0,1,1,0
1,2024,91,66,0,1,0,0,0,0
1,2381,92,36,0,0,0,1,1,0
2,25,60,60,0,1,0,0,1,0
2,209,84,48,0,1,0,0,1,1
2,342,92,62,0,0,1,0,1,0
2,827,92,48,0,0,0,1,1,0
2,1377,92,59,0,1,0,0,0,0
2,1438,83,65,0,0,1,0,1,1
2,1643,98,50,0,0,0,1,1,0
2,2092,71,68,0,1,0,0,0,0
2,2685,81,29,0,1,0,0,1,0
1,323,89,55,0,0,0,1,0,0
1,412,93,71,0,1,0,0,1,0
1,501,89,44,0,0,0,1,1,0
1,654,85,52,0,1,0,0,1,0
1,735,89,27,0,1,0,0,1,0
1,783,90,72,0,1,0,0,1,1
1,920,89,43,0,0,1,0,1,0
1,936,94,58,0,0,0,1,1,0
1,1082,76,31,0,0,1,0,1,0
1,1267,87,40,0,0,1,0,1,0
1,1769,83,54,0,1,0,0,1,0
1,1857,90,40,0,0,0,1,1,0
1,2123,89,39,0,0,0,1,0,0
1,2199,93,31,0,0,1,0,1,0
1,2283,78,57,0,1,0,0,0,0
1,2301,76,60,0,1,0,0,0,0
1,2537,96,66,0,0,1,0,1,0
2,472,92,62,0,1,0,0,0,0
2,698,77,60,0,1,0,0,1,0
2,1021,79,39,0,1,0,0,0,0
2,1084,94,26,0,1,0,0,0,0
2,1086,90,44,0,1,0,0,1,0
2,1178,86,60,0,1,0,0,1,0
2,1249,78,62,0,1,0,0,0,0
2,1348,85,27,0,0,1,0,1,0
2,1479,80,53,0,0,1,0,0,0
2,1572,90,42,0,0,1,0,1,0
2,1651,91,69,0,1,0,0,1,0
2,1674,91,47,0,0,0,1,0,0
2,1747,90,56,0,0,1,0,1,0
2,2478,94,72,0,1,0,0,1,0
2,2487,82,68,0,1,0,0,0,0
2,2488,94,48,0,1,0,0,1,1
2,2758,80,81,1,0,1,0,0,0
1,466,78,61,0,0,1,0,1,0
1,1344,79,87,0,1,0,0,1,0
1,1444,94,49,0,1,0,0,1,0
1,1637,79,27,0,1,0,0,1,0
1,1763,80,65,0,0,1,0,0,0
1,1826,92,34,0,1,0,0,1,0
1,1859,80,31,0,0,1,0,1,0
1,2716,47,66,0,0,1,0,0,0
2,305,89,52,0,1,0,0,1,0
2,307,89,58,0,1,0,0,0,0
2,316,92,61,0,1,0,0,1,0
2,354,93,49,0,0,0,1,1,0
2,587,90,69,0,1,0,0,1,0
2,1155,81,35,0,0,1,0,1,0
2,1539,91,71,0,1,0,0,1,0
2,1654,91,59,0,0,1,0,0,0
2,2911,92,51,0,0,0,1,1,1
1,341,92,55,0,0,0,1,1,0
1,1266,76,54,0,1,0,0,0,0
1,1335,91,70,0,1,0,0,0,0
1,1364,91,67,0,0,0,1,0,0
1,1646,92,71,0,1,0,0,1,0
1,1744,72,60,1,0,1,0,0,0
1,1809,86,48,0,1,0,0,1,0
1,1969,86,61,0,1,0,0,1,0
1,2222,75,58,0,1,0,0,1,0
1,2625,82,32,0,1,0,0,1,0
2,82,80,48,0,1,0,0,1,0
2,282,87,57,0,1,0,0,1,0
2,310,82,48,0,0,1,0,0,0
2,441,73,27,0,0,1,0,1,0
2,793,89,60,0,1,0,0,1,1
2,881,75,33,0,0,1,0,1,0
2,1070,90,45,0,0,0,1,1,1
2,1490,70,48,1,1,0,0,0,0
2,1693,93,55,0,0,0,1,1,0
2,2029,85,70,0,0,1,0,1,0
2,2053,88,26,0,1,0,0,0,0
2,2081,94,64,0,0,0,1,1,0
2,2082,95,47,0,0,1,0,1,0
2,2084,81,46,0,1,0,0,1,0
2,2418,92,47,0,1,0,0,1,0
2,2510,83,31,0,1,0,0,1,0
2,2616,85,45,0,1,0,0,1,0
1,210,75,33,0,1,0,0,0,0
1,452,77,45,0,1,0,0,0,0
1,454,73,65,0,1,0,0,1,1
1,629,89,64,0,1,0,0,1,0
1,782,90,51,0,1,0,0,1,0
1,1256,86,57,0,0,1,0,0,0
1,1258,73,48,0,1,0,0,0,0
1,1784,90,41,0,0,0,1,1,0
1,2328,89,62,0,0,0,1,1,0
1,2519,89,17,1,1,0,0,1,1
1,2641,79,19,1,1,0,0,1,1
2,31,87,66,0,1,0,0,1,0
2,273,74,44,0,0,1,0,1,0
2,667,91,31,0,1,0,0,0,0
2,992,82,37,0,0,1,0,1,0
2,1092,92,40,0,0,0,1,1,0
2,1203,91,34,0,0,0,1,1,0
2,1250,90,64,0,1,0,0,1,0
2,1458,73,41,0,0,1,0,0,0
2,1561,90,26,0,0,1,0,1,0
2,1754,91,42,0,0,0,1,1,0
2,2342,94,54,0,0,0,1,1,0
2,2406,90,66,0,1,0,0,1,0
2,2450,90,41,0,0,0,1,1,0
2,2674,96,41,0,0,1,0,1,1
2,2829,92,33,0,0,1,0,1,0
2,2966,88,31,1,1,0,0,1,0
2,2968,70,36,0,0,1,0,1,0
1,88,84,69,0,0,1,0,1,0
1,184,88,60,0,1,0,0,1,0
1,1268,93,34,0,0,1,0,1,0
1,1270,97,57,0,0,0,1,1,0
1,1472,89,67,0,1,0,0,1,0
1,1713,81,57,0,1,0,0,0,0
1,1823,79,41,0,0,1,0,0,0
1,1854,74,31,0,0,1,0,0,0
1,1866,89,57,0,0,1,0,1,0
1,1867,90,54,0,0,0,1,1,0
1,2320,89,56,0,0,1,0,0,0
1,2529,92,38,0,1,0,0,1,1
1,2638,91,31,0,1,0,0,1,0
1,2720,93,46,0,0,0,1,1,0
2,363,94,46,0,0,1,0,1,0
2,593,87,37,0,0,1,0,1,1
2,700,83,73,0,1,0,0,1,0
2,1122,88,46,0,1,0,0,1,0
2,1365,97,43,0,0,0,1,0,0
2,1429,92,47,0,0,1,0,0,0
2,1591,92,40,0,0,0,1,0,0
2,1844,88,37,0,0,1,0,1,0
2,1987,89,56,0,0,0,1,0,0
2,2343,92,46,0,0,0,1,1,0
1,363,83,54,0,0,0,1,1,0
1,521,90,34,0,1,0,0,0,0
1,1103,90,40,0,0,0,1,1,0
1,1251,90,64,0,1,0,0,0,0
1,1321,97,42,0,0,0,1,1,1
1,1860,83,54,0,1,0,0,1,0
1,1998,88,52,0,0,1,0,0,0
1,2079,90,67,0,0,1,0,1,0
1,2118,80,39,0,1,0,0,1,0
1,2318,73,35,0,0,1,0,1,0
2,520,88,47,0,0,1,0,1,0
2,632,90,49,0,1,0,0,0,0
2,636,90,48,0,0,1,0,1,0
2,815,92,30,0,1,0,0,1,0
2,1467,82,49,0,0,1,0,1,0
2,2248,83,64,0,1,0,0,1,0
2,3143,92,67,0,1,0,0,0,0
1,599,76,46,0,0,1,0,0,0
1,716,87,55,0,0,1,0,1,0
1,854,76,63,1,1,0,0,1,0
1,1107,92,34,0,1,0,0,1,0
1,1265,79,30,0,1,0,0,1,0
1,1347,82,58,0,1,0,0,0,0
1,1536,87,48,0,0,1,0,1,1
1,1974,90,48,0,0,0,1,0,0
1,2477,85,52,0,0,1,0,1,0
1,2648,86,44,0,0,1,0,0,0
1,2652,88,66,0,1,0,0,1,1
2,180,71,74,0,1,0,0,1,0
2,605,78,36,1,1,0,0,1,0
2,652,90,42,0,0,1,0,1,0
2,794,85,48,0,1,0,0,1,0
2,1245,95,47,0,0,1,0,1,0
2,1291,84,47,0,0,1,0,0,0
2,1299,89,31,0,0,0,1,1,0
2,1728,77,54,0,1,0,0,1,0
2,1833,90,50,0,1,0,0,1,0
2,1944,83,69,0,1,0,0,1,0
2,2081,72,41,0,0,1,0,0,0
2,2221,80,23,0,1,0,0,1,0
2,2440,93,41,0,0,1,0,1,0
2,2496,93,48,0,0,0,1,1,1
1,495,79,63,0,0,1,0,1,0
1,622,92,49,0,0,1,0,1,1
1,986,76,71,0,0,1,0,0,0
1,1467,91,57,1,0,1,0,1,0
1,1833,90,58,0,0,0,1,1,0
1,2083,94,57,0,1,0,0,1,1
1,2383,92,33,0,0,0,1,1,0
2,249,90,26,0,0,1,0,1,0
2,821,88,65,0,1,0,0,1,0
2,1059,74,49,0,1,0,0,0,0
2,1935,84,64,0,0,1,0,1,0
2,2093,90,57,0,0,0,1,0,0
2,2184,88,53,0,0,0,1,1,0
2,2394,74,70,0,0,1,0,1,0
2,2585,91,38,0,0,0,1,1,0
2,2689,91,59,0,0,0,1,1,0
2,2776,70,72,0,0,1,0,0,0
1,397,86,64,0,0,1,0,1,0
1,611,82,63,0,0,1,0,1,0
1,613,95,45,0,1,0,0,1,1
1,812,86,34,0,1,0,0,1,0
1,951,96,54,0,1,0,0,1,1
1,1180,76,40,0,1,0,0,1,0
1,1316,80,33,0,0,1,0,1,0
1,1603,82,47,0,0,1,0,1,0
1,1944,86,76,0,0,1,0,0,0
1,2424,94,34,0,0,1,0,1,0
1,2426,88,58,0,0,1,0,1,0
1,2611,76,24,0,1,0,0,1,0
1,2670,97,43,0,0,1,0,1,1
2,172,79,72,0,0,1,0,1,0
2,404,85,52,0,1,0,0,1,0
2,502,86,43,0,1,0,0,1,0
2,503,92,54,0,0,1,0,1,1
2,810,85,39,0,1,0,0,1,0
2,863,77,64,0,1,0,0,1,0
2,901,90,54,0,0,0,1,1,0
2,1070,86,44,0,1,0,0,1,0
2,1298,77,32,0,1,0,0,1,0
2,1696,81,28,0,1,0,0,1,0
2,1763,78,66,0,1,0,0,0,0
2,1781,73,54,0,1,0,0,1,0
2,2272,74,57,0,1,0,0,1,0
2,2357,83,51,0,0,1,0,0,0
2,2506,96,46,0,0,1,0,1,1
2,2643,78,45,0,0,1,0,1,0
2,2836,87,25,0,0,1,0,1,0
2,2863,74,61,0,1,0,0,0,0
2,2872,87,43,0,0,1,0,1,1
1,384,91,67,0,1,0,0,1,0
1,1001,71,66,0,1,0,0,1,0
1,1322,71,77,0,0,1,0,0,0
1,1627,73,47,0,1,0,0,0,0
1,1636,70,44,0,1,0,0,1,0
1,1871,79,50,0,1,0,0,0,0
1,2415,71,63,0,0,1,0,0,0
1,2446,75,59,0,1,0,0,1,0
2,80,82,64,0,1,0,0,0,0
2,278,73,57,1,1,0,0,1,0
2,317,92,49,0,0,0,1,1,1
2,523,86,62,0,1,0,0,1,0
2,1234,91,56,0,0,0,1,1,0
2,1393,88,45,0,0,0,1,1,0
2,1636,97,41,0,0,1,0,1,1
2,2017,89,50,0,0,0,1,1,1
2,2283,84,38,0,0,1,0,0,0
2,2332,83,55,0,0,1,0,1,0
2,2439,96,67,0,1,0,0,1,0
2,2723,92,48,0,0,0,1,1,1
1,278,93,31,0,0,0,1,1,0
1,289,81,62,0,0,1,0,0,0
1,598,80,42,0,0,1,0,0,0
1,787,86,71,0,1,0,0,1,0
1,1463,96,57,0,1,0,0,0,0
1,1639,67,52,0,1,0,0,0,0
1,2125,88,30,0,0,1,0,0,0
1,2431,89,45,0,0,0,1,1,0
1,2791,88,59,0,0,1,0,1,0
1,2861,88,35,0,0,1,0,1,0
2,137,94,52,0,1,0,0,0,0
2,576,85,52,0,0,0,1,1,0
2,809,80,47,0,1,0,0,1,0
2,995,74,65,0,0,1,0,0,0
2,1337,88,71,0,0,1,0,1,0
2,1411,78,57,0,0,1,0,1,0
2,1693,78,56,0,0,1,0,1,0
2,2245,95,72,0,1,0,0,1,0
2,2442,91,61,0,0,0,1,1,0
1,289,96,38,0,0,1,0,1,0
1,330,95,71,0,1,0,0,0,0
1,392,89,59,0,0,1,0,1,0
1,637,70,47,0,0,1,0,0,0
1,1059,79,71,0,1,0,0,1,0
1,1345,89,61,0,1,0,0,1,0
1,1584,90,26,0,0,1,0,1,0
1,1716,94,55,0,0,0,1,1,0
1,2076,86,72,0,1,0,0,1,0
1,2290,89,37,0,0,1,0,0,0
1,2308,75,66,0,1,0,0,0,0
1,2526,82,33,0,0,1,0,0,0
1,2691,71,72,1,0,1,0,0,0
2,195,76,24,1,1,0,0,1,0
2,314,95,66,0,1,0,0,1,0
2,403,72,66,0,1,0,0,0,0
2,750,88,67,0,0,1,0,1,0
2,878,77,36,0,1,0,0,0,0
2,983,78,54,0,0,1,0,0,0
2,1229,76,57,0,0,1,0,1,0
2,1642,74,52,0,1,0,0,0,0
2,2211,92,41,0,0,0,1,1,0
1,84,81,27,1,1,0,0,0,0
1,91,86,52,0,1,0,0,0,0
1,148,91,67,0,0,1,0,1,0
1,149,93,45,0,0,1,0,1,0
1,237,94,53,0,1,0,0,1,0
1,463,97,44,0,0,0,1,1,0
1,604,83,55,0,0,1,0,0,0
1,742,91,50,0,1,0,0,1,1
1,982,93,36,0,1,0,0,1,0
1,1459,82,52,0,1,0,0,0,0
1,1584,81,47,0,1,0,0,1,0
1,1659,92,56,0,0,1,0,1,0
1,1995,93,30,0,1,0,0,1,1
1,2068,91,65,0,1,0,0,1,1
1,2226,95,54,0,1,0,0,1,1
1,2368,85,62,0,1,0,0,1,0
1,2583,87,36,0,1,0,0,1,0
2,198,92,56,0,0,1,0,1,0
2,351,79,36,0,1,0,0,1,0
2,1683,86,65,0,0,1,0,1,0
2,2135,86,63,0,1,0,0,1,0
2,2260,80,63,0,1,0,0,1,0
2,2263,94,43,0,0,1,0,1,0
2,2500,95,35,0,1,0,0,1,0
2,2504,92,32,0,0,1,0,1,0
2,2613,91,49,0,0,0,1,1,0
2,2841,89,59,0,1,0,0,1,1
1,402,86,63,0,1,0,0,1,1
1,966,92,44,0,0,0,1,1,0
1,1271,78,57,0,0,1,0,0,0
1,1352,90,59,0,1,0,0,0,0
1,1500,82,45,0,1,0,0,0,0
1,1628,80,40,0,1,0,0,1,0
1,1683,86,40,0,0,0,1,1,0
1,1764,75,60,1,0,1,0,1,0
1,1814,80,44,0,1,0,0,1,0
1,1851,81,34,0,0,1,0,1,0
1,1885,92,46,0,1,0,0,1,0
1,2034,96,50,0,0,0,1,1,0
1,2245,96,35,0,0,1,0,1,1
1,2372,90,56,0,0,1,0,1,1
1,2444,78,34,0,1,0,0,1,0
2,333,93,65,0,0,1,0,1,0
2,387,95,66,0,1,0,0,1,0
2,631,86,30,0,0,1,0,1,0
2,941,90,35,0,0,1,0,0,0
2,997,91,60,0,0,0,1,1,0
2,1085,93,44,0,0,1,0,1,1
2,1439,75,46,0,0,1,0,0,0
2,1467,93,40,0,0,0,1,1,0
2,1662,98,39,0,0,1,0,1,0
2,1768,81,68,0,1,0,0,1,0
2,1931,71,58,0,1,0,0,0,0
2,2023,83,50,0,0,1,0,0,0
2,2117,94,44,0,1,0,0,1,0
2,2174,95,55,0,1,0,0,1,1
2,2386,91,48,0,0,1,0,1,1
2,2515,93,45,0,1,0,0,1,0
2,2560,94,44,0,1,0,0,1,0
2,2659,94,55,0,1,0,0,1,0
2,2699,82,50,0,1,0,0,1,0
2,2792,89,60,0,1,0,0,0,0
1,279,89,66,0,0,0,1,1,0
1,564,89,55,0,0,0,1,1,0
1,598,79,41,0,1,0,0,0,0
1,703,93,67,0,1,0,0,1,0
1,1548,86,29,0,1,0,0,1,0
1,1929,82,41,0,1,0,0,0,0
1,2220,74,82,1,1,0,0,1,0
1,2223,96,61,0,1,0,0,1,0
1,2318,89,57,0,0,0,1,0,0
1,2493,79,29,0,1,0,0,1,0
1,2730,89,71,0,1,0,0,0,0
2,219,91,48,0,0,0,1,1,0
2,318,89,63,0,0,1,0,0,0
2,452,81,75,0,1,0,0,1,0
2,513,82,39,0,0,1,0,1,0
2,1184,83,35,0,0,1,0,1,0
2,1426,83,29,0,1,0,0,0,0
2,1444,81,40,0,1,0,0,1,0
2,1662,80,51,0,0,1,0,1,0
2,2044,93,53,0,1,0,0,0,0
2,2064,78,15,0,1,0,0,0,0
2,2271,94,53,0,0,0,1,0,0
2,2375,89,27,0,0,1,0,1,0
1,136,77,45,0,0,1,0,0,0
1,467,92,30,0,0,1,0,0,0
1,468,95,43,0,0,1,0,1,1
1,803,68,68,0,1,0,0,0,0
1,1694,88,31,0,1,0,0,1,0
1,2039,82,43,0,1,0,0,1,0
1,2155,86,62,0,1,0,0,0,0
1,2177,82,37,0,1,0,0,1,0
1,2598,85,30,0,1,0,0,1,0
1,2687,98,52,0,1,0,0,1,1
2,282,93,49,0,0,0,1,1,0
2,560,80,34,1,1,0,0,1,0
2,1219,96,41,0,1,0,0,1,1
2,1360,94,32,0,0,1,0,0,0
2,1406,80,35,0,1,0,0,1,0
2,1468,86,31,0,1,0,0,1,0
2,1557,81,42,0,0,1,0,1,0
2,1730,97,57,0,1,0,0,1,0
2,1854,93,46,0,0,0,1,1,0
2,1927,67,5,0,1,0,0,1,0
2,2067,90,51,0,0,0,1,1,0
2,2130,80,18,0,1,0,0,1,0
2,2763,77,14,0,0,1,0,1,0
1,125,94,68,0,1,0,0,1,0
1,280,88,74,0,1,0,0,1,0
1,387,89,55,0,1,0,0,0,0
1,775,92,50,0,0,0,1,1,0
1,1031,75,48,0,1,0,0,0,0
1,1039,96,44,0,1,0,0,1,1
1,1241,91,53,0,1,0,0,1,0
1,2422,70,16,0,0,1,0,0,0
1,2529,70,46,0,0,1,0,0,0
1,2815,79,21,0,1,0,0,1,0
2,97,92,50,0,1,0,0,1,0
2,182,73,29,0,0,1,0,1,0
2,516,74,40,0,0,1,0,0,0
2,1158,91,67,0,1,0,0,1,0
2,1278,72,40,0,0,1,0,1,0
2,1711,75,58,0,1,0,0,0,0
2,2064,74,36,0,0,1,0,0,0
2,2509,92,35,0,0,0,1,1,0
2,2598,95,50,0,0,0,1,1,0
1,363,86,42,0,0,1,0,1,0
1,452,88,52,0,1,0,0,1,0
1,1047,96,64,0,1,0,0,1,0
1,1175,84,51,0,0,1,0,1,1
1,1269,97,37,0,0,1,0,1,0
1,1404,89,37,0,0,1,0,1,0
1,1438,92,39,0,1,0,0,1,1
1,1761,91,47,0,0,0,1,1,0
1,2427,93,47,0,0,1,0,1,0
1,2540,86,30,0,0,1,0,0,0
1,2625,79,37,0,0,1,0,0,0
1,2689,76,57,0,0,1,0,0,0
2,29,84,90,0,1,0,0,1,0
2,620,78,59,0,1,0,0,0,0
2,791,82,49,0,0,1,0,0,0
2,1630,78,60,0,0,1,0,1,1
2,1958,92,70,0,1,0,0,1,0
2,2392,82,43,0,0,1,0,0,0
2,2711,93,49,0,1,0,0,1,0
2,2832,70,66,0,0,1,0,1,0
1,344,91,73,0,0,1,0,1,0
1,347,84,66,0,0,1,0,0,0
1,694,93,52,0,0,0,1,1,0
1,1058,90,41,0,0,0,1,0,0
1,1351,92,35,0,0,0,1,1,0
1,1612,90,60,0,1,0,0,1,0
1,2009,74,64,0,0,1,0,1,0
1,2039,94,56,0,0,0,1,1,0
1,2041,90,34,0,0,1,0,1,0
1,2122,79,93,1,0,1,0,1,0
1,2161,93,56,0,0,1,0,1,1
1,2492,95,58,0,1,0,0,1,0
1,2494,88,50,0,1,0,0,1,0
1,2625,81,74,0,1,0,0,0,0
2,212,90,53,0,0,0,1,1,0
2,793,90,54,0,0,0,1,1,0
2,885,97,63,0,1,0,0,1,0
2,1019,91,46,0,0,0,1,1,0
2,1229,71,56,0,1,0,0,0,0
2,1331,92,48,0,0,0,1,1,0
2,1571,81,59,0,0,1,0,0,0
2,1700,81,51,0,0,1,0,0,0
2,1850,85,70,0,0,1,0,1,0
2,2598,94,40,0,0,1,0,1,0
1,86,79,27,0,0,1,0,0,0
1,235,81,33,0,0,1,0,0,0
1,613,89,48,0,1,0,0,1,1
